,budget,director,genres,id,keywords,overview,popularity,poster_path,releaseyear,revenue,runtime,title
1885,0,Mack Sennett,"[{u'id': 35, u'name': u'Comedy'}]",22870,,"This early Chaplin film has him playing a character quite different from the Tramp for which he would become famous. He is a rich, upper-class gentleman whose romance is endangered when his girlfriend oversees him being embraced by a maid. Chaplin's romantic interest in this film, Minta Durfee, was the wife of fellow Keystone actor, Roscoe ""Fatty"" Arbuckle.",0.146973,/9XMqVJNx2X1XciYt1TmJnS6Vhu.jpg,1914,0,16,"Cruel, Cruel Love"
1886,0,Stevie Wermers,"[{u'id': 16, u'name': u'Animation'}, {u'id': 14, u'name': u'Fantasy'}, {u'id': 10751, u'name': u'Family'}]",26809,"['holiday', 'santa claus']","Wayne gets a new rookie partner, Lanny, after his previous partner got the promotion he wanted. Lanny has to remind Wayne of the Spirit of Christmas and the importance of being an elf in Santa's Prep and Landing elite unit.",0.182601,/jC9tnMSAXnwdybcGZk6A4V4ln1G.jpg,2009,0,22,Prep & Landing
1887,35000000,Frank Oz,"[{u'id': 35, u'name': u'Comedy'}]",10276,"['desperation', 'idiot', 'neurosis', 'psychiatrist', 'family holiday']","Before going on vacation, self-involved psychiatrist Dr. Leo Marvin has the misfortune of taking on a new patient: Bob Wiley. An exemplar of neediness and a compendium of phobias, Bob follows Marvin to his family's country house. Dr. Marvin tries to get him to leave; the trouble is, everyone loves Bob. As his oblivious patient makes himself at home, Dr. Marvin loses his professional composure and, before long, may be ready for the loony bin himself.",1.028187,/fopJnM6MCZilYM6nRpglWdFndt1.jpg,1991,63710000,100,What About Bob?
1888,0,Doug Pray,"[{u'id': 99, u'name': u'Documentary'}, {u'id': 10402, u'name': u'Music'}]",18984,,"A feature-length documentary film about hip-hop DJing, otherwise known as turntablism. From the South Bronx in the 1970s to San Francisco now, the world's best scratchers, beat-diggers, party-rockers, and producers wax poetic on beats, breaks, battles, and the infinite possibilities of vinyl.",0.001619,/562QfLNfen7UarDhFk2TqpnyOYp.jpg,2001,0,92,Scratch
1889,2600000,Mel Brooks,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 37, u'name': u'Western'}]",11072,"['gun', 'saloon', 'governor', 'marching band', 'comedy', 'western', 'spoof', 'interrupted hanging', 'railroad', 'western town', 'western spoof', 'ceremony', 'frontier town', 'looking at the camera', 'saloon girl', 'movie reality crossover', 'nietzsche', 'coot', 'cowboy hat', 'self-referential', 'female singer']","A town – where everyone seems to be named Johnson – is in the way of the railroad and, in order to grab their land, Hedley Lemar, a politically connected nasty person, sends in his henchmen to make the town unlivable. After the sheriff is killed, the town demands a new sheriff from the Governor, so Hedley convinces him to send the town the first black sheriff in the west.",1.64408,/yccgwPNVaqtgS1d0U5jjM6Mnza8.jpg,1974,119500000,93,Blazing Saddles
1891,0,Craig M. Saavedra,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 99, u'name': u'Documentary'}]",19582,['independent film'],"An eccentric Olympic has-been who prefers leisure to work, finds himself stuck with a rigid pre-law Yale student with no time for wasting time. Between skinny-dipping and stealing cars, this odd-couple learn from each other that balance is the key to getting the girl, getting the job and getting a life.",0.001973,/puS1ZQG3jor1soGdUzDW5tvj0pF.jpg,2008,0,97,Sherman's Way
1893,0,Anees Bazmee,"[{u'id': 10749, u'name': u'Romance'}]",20390,['bollywood'],"Kishen is a newspaper baron married to Kaajal, a housewife who suspects her husband of having numerous non-existent affairs. Pooja is the believing wife of ever-philandering globe-trotting businessman Prem. Kishen and Prem are thick pals. Sanjana falls in love with Prem's loyal photographer Sunny and they get engaged. Kishen gets tired of his jealous wife and tries to have an affair with Bobby, a call girl. Due to circumstances, Bobby is introduced as the wife of Kishen during Sanjana's wedding, and as Sunny's wife to Kaajal. It becomes a bundle of confusions when all three couples meet.",0.003074,/2wkGTJs2UGRtzRsYSh2grgJ3rv1.jpg,2005,0,158,No Entry
1894,0,Joseph Kuo,"[{u'id': 28, u'name': u'Action'}, {u'id': 10769, u'name': u'Foreign'}]",26569,['martial arts'],"An aged Kung Fu practitioner travels across China, challenging the best Grandmaster from each province to prove his mastery of martial arts. Meanwhile is a plot developing behind his back.",0.074288,/34yWwS9k89OpWC1kYmpDItLTNS.jpg,1977,0,84,The 7 Grandmasters
1895,0,Jean Negulesco,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}]",24006,"['bum', 'based on short story', 'o. henry', 'episode film']","Five O. Henry stories, each separate. The primary one from the critic's acclaim was ""The Cop and the Anthem"". Soapy tells fellow bum Horace that he is going to get arrested so he can spend the winter in a nice jail cell. He fails. He can't even accost a woman; she turns out to be a streetwalker. The other stories are ""The Clarion Call"", ""The Last Leaf"", ""The Ransom of Red Chief"", and ""The Gift of the Magi"".",0.230326,/dWqfpEauGoT30pfTJSIhFXJX94b.jpg,1952,0,117,O. Henry's Full House
1897,0,John Hough,"[{u'id': 14, u'name': u'Fantasy'}, {u'id': 27, u'name': u'Horror'}, {u'id': 53, u'name': u'Thriller'}, {u'id': 878, u'name': u'Science Fiction'}, {u'id': 9648, u'name': u'Mystery'}, {u'id': 10751, u'name': u'Family'}]",21970,"['country house', 'solar eclipse', 'haunted house', 'past']","No sooner does an all-American family takes possession of a baronial English manor when all manner of peculiar things occurring, including signs that point to the disappearance of a young girl during a solar eclipse decades before. Bette Davis headlines and Lynn-Holly Johnson co-stars in this suspenseful take on haunted houses.",0.656011,/1mRLqyUxrV6F90JncmuGJPIkDJg.jpg,1980,5000000,83,The Watcher in the Woods
1898,0,L.A. Puopolo,"[{u'id': 18, u'name': u'Drama'}]",24645,"['neo-nazi', 'west virginia']","Gillian Anderson in her first ever screen role. Anderson's psycho boyfriend, Cliff, returns to his home town seething with pent-up frustration and rage. Four years earlier his family was on the verge of breaking up. Noe he's returned to put things right, fired by a psychopathic determination he is intent on destroying his father's new relationship...whatever it takes.",0.023643,/h3YEl7OqcMtIeuztaW1gRSFAJVT.jpg,1992,0,87,The Turning
1899,0,Tim Hamilton,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10749, u'name': u'Romance'}]",13167,,A twenty-nine year-old slacker who lives with his mom realizes his sweet set-up is threatened when she hears wedding bells with her self-help guru beau.,0.191418,/tJSyIbAYfYU26g4cjx7cgJdYRIl.jpg,2007,0,93,Mama's Boy
1900,0,Ana Kokkinos,"[{u'id': 18, u'name': u'Drama'}]",13817,"['gay', 'female nudity', 'bisexuality', 'drug scene', 'independent film', 'drug', 'woman director']","Nineteen-year-old Ari confronts both his sexuality and his Greek family. Ari despises his once-beloved parents, former radical activists, for having entombed themselves in insular tradition. Ari is obsessed with gay sex, although he does make an unenthusiastic attempt to satisfy the sister of one of his best friends. While all of this is going on, he's facing problems with his traditional Greek parents, who have no clue about his sexual activities.",0.082545,/gZK8dQVXdpdHIxPYWd0HNk4I75V.jpg,1998,378667,104,Head On
1901,3000000,Katrina Holden Bronson,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10402, u'name': u'Music'}]",20668,['woman director'],"In small town Tennessee, a ne'er-do-well man (Knoxville) wrestling for control over his fading golf club is reunited with his estranged daughter, a 14-year-old musical prodigy.",0.063351,/7aWn7l8GftSgtlcP4JH1PzSVQ5e.jpg,2005,0,100,Daltry Calhoun
1902,0,Alice O'Fredericks,"[{u'id': 10751, u'name': u'Family'}, {u'id': 35, u'name': u'Comedy'}]",19650,['holiday'],"The popular Danish family are vacationing on the island of Bornholm. Unfortunately, they have not been able to get hotel rooms, but Tiny Per, always resourceful, have come up with the idea that they must sleep in a tent. Father and Uncle Anders are not quite enthusiastic about the idea, but there is nothing else to do.",0.000487,/kjDixpLN9vimm0hI9SQhrSBYg8z.jpg,1959,0,100,Father of Four: On Bornholm
1903,3500000,Mike Clattenburg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 80, u'name': u'Crime'}]",27561,"['nudity', 'white trash', 'jack daniels', 'marijuana']","Ricky, Julian and Bubbles are about to get out of jail, and this time, Julian vows to go straight, even open a legit business. Soon the Boys will all be rich. At least that's what they've told the parole board. But when they arrive back at the park, they find it's not the same old Sunnyvale - and it's not the same old Jim Lahey, Trailer Park Supervisor.",0.230224,/lD6mtkUCRIAlApxWae3L7jK2xn7.jpg,2009,0,101,Trailer Park Boys: Countdown to Liquor Day
1904,2500000,George Lekovic,"[{u'id': 27, u'name': u'Horror'}, {u'id': 53, u'name': u'Thriller'}]",27826,,"Patients of sexy psychiatrist Dr. Jill Kessey and eccentric attorney Alexander Hathaway are being murdered in bloody, satanic rituals. Law enforcement investigations reveal that sex and mutilation are the signatures of a serial killer, who likes to tattoo each of the victims after they are murdered. Lead detective Barry Harper discovers that some beautiful professional women are the prey...or are they doing the preying?",0.01695,/drCRYSUBZyJ4gT6XucJLMIMxvVT.jpg,2007,0,85,Kinky Killers
1905,0,Noah Baumbach,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10749, u'name': u'Romance'}]",28387,['college'],"After college graduation, Grover's girlfriend Jane tells him she's moving to Prague to study writing. Grover declines to accompany her, deciding instead to move in with several friends, all of whom can't quite work up the inertia to escape their university's pull. Nobody wants to make any big decisions that would radically alter his life, yet none of them wants to end up like Chet, the professional student who tends bar and is in his tenth year of university studies.",0.287707,/w3RgW176H1kc4Lwh6KcC4zuoaN.jpg,1995,718490,96,Kicking and Screaming
1906,0,Paul Schrader,"[{u'id': 80, u'name': u'Crime'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10749, u'name': u'Romance'}, {u'id': 53, u'name': u'Thriller'}]",18553,['erotic movie'],"A hotel cabana boy falls for the wife of a powerful politico. But when she confesses to the affair, her husband determines to end it forever. Starring Ray Liotta, Joseph Fiennes and Gretchen Mol.",0.400274,/hWz6NjL3BrCYeCnGIDhQ1OEXq4m.jpg,1999,0,115,Forever Mine
1907,0,Matt Codd,"[{u'id': 10770, u'name': u'TV Movie'}, {u'id': 27, u'name': u'Horror'}, {u'id': 9648, u'name': u'Mystery'}, {u'id': 14, u'name': u'Fantasy'}]",24643,,"English colonists arriving on Roanoke Island in 1587 find the fort built years before deserted. Soon after, members of the colony begin to die in horrible ways. Before returning to England for provisions, leader John White puts his son-in-law Ananais Dare in charge, and Dare realizes the island is haunted by Norse spirits. Enlisting the aid of a friendly Native American, Dare attempts to free the spirits from their earthly captivity before the entire colony is lost.",0.462647,/jkvDkJUOLFk5XJgrrrZA5EoBHCg.jpg,2007,0,95,Lost Colony: The Legend of Roanoke
1908,0,Edward Burns,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 10749, u'name': u'Romance'}]",14963,['independent film'],A groom (Ed Burns) and his four attendants wrestle with issues related to friendship and maturity a week before the big day.,0.269077,/eltLxVfHwrqqdjxxsynsq9bNj4k.jpg,2006,0,98,The Groomsmen
1909,90000,David DeCoteau,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 27, u'name': u'Horror'}]",27390,"['female nudity', 'bowling', 'robbery', 'monster', 'deafness', 'shower', 'ax', 'cut-off head', 'wish', 'biker', 'possession', 'djinn', 'spanking', 'sorority']","When three college guys get caught spying on a sorority ritual, they're forced to accompany the pledges on their next assignment: stealing a trophy from a bowling alley. But the token they pinch has a devilish imp who makes their lives a living hell.",0.220314,/zYankzbHIPJRoUfsAuNiTDVW97Q.jpg,1988,0,80,Sorority Babes in the Slimeball Bowl-O-Rama
1910,0,Richard Eyre,"[{u'id': 18, u'name': u'Drama'}, {u'id': 10749, u'name': u'Romance'}]",11889,"['based on novel', 'new love', ""love of one's life"", 'retiree', 'aging', 'alzheimer', 'pflegen', 'love', 'author', 'short-term memory', 'photographic memory']","True story of the lifelong romance between novelist Iris Murdoch and her husband John Bayley, from their student days through her battle with Alzheimer's disease.",0.213303,/vr2j9a0tRKSTMtpBitOTtTziF0z.jpg,2001,0,91,Iris
1911,0,Philippe Falardeau,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10769, u'name': u'Foreign'}]",18381,['independent film'],"Léon is ten years old, has lots of problems and an overly fertile imagination. Of course, there is mom and dad who are always fighting, and those annoying neighbors who get to spend the summer at the beach. And then, there's Léa, the exasperating girl who's always right about everything. In the summer of '68, when mom decides to leave everything behind to start a new life in Greece, Léon is prepared to do anything to kill the pain. Destroy the neighbors' house, become a professional liar and even, why not, fall in love with Léa. Together, they will overcome the pain of growing up when you feel abandoned.",0.098267,/z8fIeT3skPAblijCvtCUD1jNoKn.jpg,2008,0,110,"It's Not Me, I Swear!"
1912,0,Barry Levinson,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 80, u'name': u'Crime'}]",29122,"['toupee', 'scalper']","Colin (Barry McEvoy) is a Catholic and George (Brian O'Byrne) is a poetry-loving Protestant. In Belfast in the 1980s, they could have been enemies, but instead they became business partners. After persuading a mad wig salesman, known as the Scalper (Billy Connolly), to sell them his leads, the two embark on a series of house calls",0.001902,/jRbHXhg7qwPDp4j2aUI4KZsh0HE.jpg,2000,0,103,An Everlasting Piece
1913,0,Marty Callner,"[{u'id': 35, u'name': u'Comedy'}]",14244,['stand-up comedy'],"An HBO special edited from three performances from Chris Rock's 2008 comedy tour: London (dark suit, dark shirt), Johannesburg (black suit, white shirt) and New York (shiny jacket). Topics include the ongoing presidential campaign, the possibility of a black president, George W. Bush, gas prices, low-paid jobs, ringtones and bottled water, sex, relationships and the correct use of the n-word",0.237939,/6iJDI6EYXo3AoNbo1YVR7NgCKK4.jpg,2008,0,79,Chris Rock: Kill the Messenger
1914,20000000,Tom Mankiewicz,"[{u'id': 28, u'name': u'Action'}, {u'id': 35, u'name': u'Comedy'}, {u'id': 80, u'name': u'Crime'}]",10023,"['molotow cocktail', 'health food', 'speech impediment', 'reverend', 'ice sculpture', 'miranda warning', 'orange county california', 'female police commissioner', 'homage', 'yugo']","The equally-straight-laced and ""by the book"" nephew of Joe Friday must work with his more laid-back partner to solve a mystery and save ""The Virgin"" Connie Swail...",0.608954,/vaFsRAleYZ6tIPxrDP2iwUpO3kU.jpg,1987,66673516,106,Dragnet
1915,17000000,Jack Smight,"[{u'id': 28, u'name': u'Action'}, {u'id': 12, u'name': u'Adventure'}, {u'id': 878, u'name': u'Science Fiction'}]",25763,"['based on novel', 'future', 'post-apocalyptic', 'war', 'cockroach', 'motorcycle', 'scorpion', 'post nuclear', 'battle for survival']",A small group of survivors at a military installation who survived World War 3 attempt to drive across the desolate wasteland to where they hope more survivors are living. Hopefully their specially built vehicles will protect them against the freakish weather mutated plant and animal life and other dangers along the way.,0.139844,/o0kHGVuUfOc0zuqDkSdQuIhnfPM.jpg,1977,8720000,91,Damnation Alley
1916,0,Shane Meadows,"[{u'id': 18, u'name': u'Drama'}, {u'id': 35, u'name': u'Comedy'}, {u'id': 10769, u'name': u'Foreign'}]",22908,"['rejection', 'friendship', 'youth']","Two twelve-year-old boys, Romeo and Gavin, undergo an extraordinary test of character and friendship when Morell, a naive but eccentric and dangerous stranger, comes between them. Morell befriends with the two boys and later asks them to help him pursue Romeo's beautiful elder sister. He gradually becomes more violent after she rejects him.",0.216308,/mErgqlzzIidEC20PMg7jONC446Z.jpg,1999,0,90,A Room for Romeo Brass
1917,0,Richard Rich,"[{u'id': 10751, u'name': u'Family'}, {u'id': 16, u'name': u'Animation'}]",28866,,"Mahonri, the brother of Jared, is a righteous man in wicked Babel. After the tower of Babel is destroyed and the language of the people is confused, the Lord shows Mahonri how to build barges to carry the righteous across the sea to the Promised Land. When the brother of Jared asks the Lord to touch stones to light the barges, his faith is so strong that he receives a great revelation.",2.70E-05,/p71FJn09kVKFLxVeSJBiDTCLaiD.jpg,1990,0,30,The Brother of Jared
1918,4000000,Tim Oliehoek,"[{u'id': 35, u'name': u'Comedy'}]",15811,,The Netherlands are being threatened by a weird terrorist. The only one who can save The Netherlands from this terrorist seems to be Francois. He is a gay couturier who very much looks like the terrorist. They turn out to be twin brothers. Francois takes on the duty to pose as his brother to stop the terrorist activities.,0.095963,/uVeUzfJPw0XbUDFYMHuwW5vZay3.jpg,2009,0,91,Spion van Oranje
1919,0,Vincent Scordia,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}]",20983,,"After ""hooking up"" with a series of guys at a house party, April is the talk of her high school.",0.114524,/vdS9WgkSbXVfgCCFL8roLcvKzEn.jpg,2009,0,95,Hooking Up
1920,0,Miguel Alexandre,"[{u'id': 80, u'name': u'Crime'}, {u'id': 18, u'name': u'Drama'}, {u'id': 53, u'name': u'Thriller'}]",19487,,"Catherine Almeda is a housewife and mother of two children. Her husband owns an export company and what Catherine does not know, involved in various illegal transactions. With his accomplice and lover, Marie, who he claims as his wife, he traveled through Europe and is expanding its network illegal. But now he is cooperating with the BND to get out and is held in a hidden place. His wife Catherine comes into the focus of investigations by the BKA and the children are threatened by criminals. Catherine is forced to smuggle five million euros from Moscow to Geneva, and must quickly raise half a tonne of heroin. Meanwhile, Catherine Bandelt nor with the Russians to Sergei, but they can fall back on before she settles with her husband, the children and their widowed father in Argentina.",0.003812,/eZlZ1WYU9eJ4kU3lnPC1t492LnH.jpg,2008,0,270,The Godmother - No way back
1921,0,Richard Thorpe,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 9648, u'name': u'Mystery'}, {u'id': 53, u'name': u'Thriller'}]",14594,['thin man'],"Nick and Nora go on holiday, and end up involved in a murder.",0.326915,/du4TzqmTLfRdPtnqKlXH7HSFHQV.jpg,1945,0,100,The Thin Man Goes Home
1922,0,Andrey Iskanov,"[{u'id': 18, u'name': u'Drama'}, {u'id': 27, u'name': u'Horror'}]",27284,['torture'],"The true history of Japanese Unit 731, from its beginnings in the 1930s to its demise in 1945, and the subsequent trials in Khabarovsk, USSR, of many of the Japanese doctors from Unit 731. The facts are told, and previously unknown evidence is revealed by an eyewitness to these events, former doctor and military translator, Anatoly Protasov.",0.031602,/fsf3B5Nj7E6issrveGC4qyKUv7K.jpg,2008,0,249,Philosophy of a Knife
1923,1000000,Robert Rodriguez,"[{u'id': 18, u'name': u'Drama'}]",26682,['independent film'],"Cynical look at a '50s rebellious Rocker who has to confront his future, thugs with knives, and the crooked town sheriff.",0.214739,/dolRXp8kB6wsYn5AsCUjmyLv753.jpg,1994,0,95,Roadracers
1924,0,Jonas McCord,"[{u'id': 18, u'name': u'Drama'}, {u'id': 9648, u'name': u'Mystery'}, {u'id': 10749, u'name': u'Romance'}, {u'id': 53, u'name': u'Thriller'}]",28308,"['israel', 'rome', 'doubt', 'archeology\xc2\xa0']","An ancient skeleton has been discovered in Jerusalem in a rich man's tomb. Colouration of the wrist and leg bones indicates the cause of death was crucifiction. other signs, include a gold coin bearing the marks of Pontius Pilate and faint markings around the skull, lead authorities to suspect that these could be the bones of Jesus Christ. Politicians, clerics, religious extremists and those using terror as a means to an end, find their beliefs and identities test while risking their lives to unearth the truth.....",0.393813,/ip3rWK8wBddpfmaBW86KlJ0gEiP.jpg,2001,0,109,The Body
1925,0,Lloyd Bacon,"[{u'id': 18, u'name': u'Drama'}, {u'id': 28, u'name': u'Action'}, {u'id': 35, u'name': u'Comedy'}, {u'id': 53, u'name': u'Thriller'}, {u'id': 80, u'name': u'Crime'}]",26635,"['monk', 'roadhouse', 'ship', 'retirement', 'fugitive', 'mobster', 'monastery', 'bribery', 'flower garden', 'runyonesque characters', 'zinnia', 'watermelon']","When retired racket boss John Sarto tries to reclaim his place and former friends try to kill him, he finds solace in a monastery and reinvents himself as a pious monk.",0.195543,/tb7wx4BX0wdw8G3AaMvCPnKw7mb.jpg,1940,0,88,Brother Orchid
1926,0,Dominik Graf,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}]",11405,"['rock and roll', 'german democratic republic', 'stasi', 'nightclub', 'artist', 'musical', 'dresden', 'falling in love']","A coming-of-age story set in Germany in the 1960s. Siggi becomes involved in a love triangle when he falls for Luise, but the tightening political climate forces him to make a fateful decision.",0.107819,/tEkJR6Ak0bw73jYy1xCKvFCjPFq.jpg,2006,0,128,The Red Cockatoo
1927,0,Sean McConville,"[{u'id': 18, u'name': u'Drama'}, {u'id': 27, u'name': u'Horror'}, {u'id': 53, u'name': u'Thriller'}]",25073,"['mental breakdown', 'independent film', 'writer', 'bathtub']","A screenwriter who travels to an abandoned house to finish a script on time, but a series of strange events lead her to a psychological breakdown.",1.588433,/2QdMDT2UMFOnSwgKL7MjfuVakHv.jpg,2009,0,89,Deadline
1928,0,Miguel Courtois,"[{u'id': 28, u'name': u'Action'}]",13471,,"Jérôme and Benjamin are two young skateboarders whose carefree existence is turned upside down when they witness the murder of a drug dealer. Rumbled by the assassins they manage to escape. Taking refuge in a police station they then discover that the criminals are actually the crooked cops. Then begins a relentless chase through the streets of Paris as Jérôme and Benjamin attempt to outwit their unscrupulous pursuers... Utilising real Paris locations and two of France's top street skaters, Skate Or Die is an adrenalin rush thriller for the Red Bull generation.",0.010895,/rHvvH2dSIxawr9HgKbGXit0PSJw.jpg,2008,0,92,Skate Or Die
1929,0,Joel Gallen,"[{u'id': 35, u'name': u'Comedy'}]",19511,"['comedian', 'stand-up comedy', 'comedy']","Ellen DeGeneres has done everything, from starring in hit sitcoms and movies, to writing best-selling books, to having her own new talk show, but she's never forgotten her roots as a stand-up comedian. Taped at New York City's Beacon Theatre before a live audience, Ellen DeGeneres: Here and Now features the kind of humor that first made her a star, offering her offbeat insights into everyday life. Her feel-good humor touches on something that anyone can identify with, be it the obligatory gay joke, procrastination, fashion, public cell phone use, airline etiquette, or self-esteem.",0.004082,/rge5NdLl5GDlKla2equiQmeuNAa.jpg,2004,0,60,Ellen DeGeneres: Here and Now
1930,0,Edward Dmytryk,"[{u'id': 9648, u'name': u'Mystery'}, {u'id': 53, u'name': u'Thriller'}, {u'id': 27, u'name': u'Horror'}]",27116,"['castle', 'murder']","Baron von Sepper is an Austrian aristocrat noted for his blue-toned beard, and his appetite for beautiful wives. His latest spouse, an American beauty named Anne, discovers a vault in his castle that's filled with the frozen bodies of several beautiful women.",0.002434,/qRxUdAvhiT7l5088RVUTwqYcp8m.jpg,1972,0,125,Bluebeard
1931,85000000,Ron Clements,"[{u'id': 16, u'name': u'Animation'}, {u'id': 10751, u'name': u'Family'}, {u'id': 14, u'name': u'Fantasy'}, {u'id': 12, u'name': u'Adventure'}, {u'id': 35, u'name': u'Comedy'}, {u'id': 10749, u'name': u'Romance'}]",11970,"['hades', 'musical', 'peasant', 'animation', 'aftercreditsstinger', 'olympus', 'hercules']","Bestowed with superhuman strength, a young mortal named Hercules sets out to prove himself a hero in the eyes of his father, the great god Zeus. Along with his friends Pegasus, a flying horse, and Phil, a personal trainer, Hercules is tricked by the hilarious, hotheaded villain Hades, who's plotting to take over Mount Olympus!",3.378751,/yds93kIrmH1aNN0YKAcHLyOkNEV.jpg,1997,252712101,93,Hercules
1932,0,Gary Sinyor,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 10769, u'name': u'Foreign'}]",19573,['independent film'],"Albert Ross was the most ambitious little boy in the world until an 11 year old girl broke his heart. Now he's grown up to be an embittered dentist, he's done nothing, gone nowhere AND he has a step-mother from hell. One day he suffers a mysterious accident - and suddenly finds that whatever he dreams comes true. Suddenly a whole new life opens up for him...",0.035762,/toOAYM7lz8B2sB8IhWwr1lJObZR.jpg,2007,0,100,In Your Dreams
1933,0,Daniel Schweizer,"[{u'id': 99, u'name': u'Documentary'}, {u'id': 10769, u'name': u'Foreign'}]",12816,"['skinhead', 'renee', 'ska', 'youth culture']",No overview found.,0.12306,/oasHMXtioMhwdzICua7JCJxG7Kf.jpg,2003,0,90,Skinhead Attitude
1935,0,Hideo Nakata,"[{u'id': 27, u'name': u'Horror'}, {u'id': 53, u'name': u'Thriller'}]",12205,"['nightmare', 'water', 'mother daughter relationship', 'family', 'ghost', 'ghost child', 'child custody', 'new apartment']","Yoshimi Matsubara (Hitomi Kuroki), who, in the midst of an unpleasant divorce, moves to an eerie, run-down apartment building with her young daughter, Ikuko (Rio Kanno). The ceiling of their apartment has a dark and active leak. Yoshimi discovers that the upstairs apartment, which appears to be the source of the leak, was formerly the home of a deceased young girl named Mitsuko Kawai.",0.327066,/w758KdU57SLNjygsAgw9UWzn4QT.jpg,2002,0,101,Dark Water
1936,0,Gert Fredholm,"[{u'id': 18, u'name': u'Drama'}, {u'id': 35, u'name': u'Comedy'}, {u'id': 10749, u'name': u'Romance'}]",16059,,"Rasmus defends his Ph.D in Danish literature entitled ""The Romantic Idiot"", but with his special qualifications there are not many jobs around. To reduce his study loan he settles for a temporary teaching job at an adult education programme in the provincial town of Korsør. Here, Rasmus meets a complex group of people and takes part in their lives. He falls dramatically in love with one of his pupils, Signe, who dreams of having a child with her partner, Camilla. Playing the role of a romantic idiot in Korsør just isn't plain sailing for Rasmus.",0.066369,/4qpTVFUflC1Js8XJ4pwfhwVIDuh.jpg,2008,0,104,Oneway-Ticket to Korsør
1937,0,Daniel G. Karslake ,"[{u'id': 99, u'name': u'Documentary'}]",15651,"['bible', 'homosexuality', 'lesbian', 'religion']",An exploration of the intersection between religion and homosexuality in the U.S. and how the religious right has used its interpretation of the Bible to stigmatize the gay community.,0.007983,/A2Q8jw928No2CCZrtRhnmcpLfC5.jpg,2007,312751,98,For the Bible Tells Me So
1938,0,Dago Gonzales,"[{u'id': 10402, u'name': u'Music'}]",25930,,"Filmed at The Palace of Auburn Hills Madonna Rocks the house in her Sell Out 2001 World Tour. With classic hits like Holiday, La Isla Bonita to her current ones of the time; Music, Drowned World/Substitute for Love. A brilliant live performance from the biggest female solo artist of all time.",0.065934,/3iZnFqmdCqg0blojv3BGTwIg6Yv.jpg,2001,0,105,Madonna: Drowned World Tour
1939,0,Andrzej Wajda,"[{u'id': 35, u'name': u'Comedy'}]",19721,,"A winter day at a Polish castle, half owned by a fatalistic notary and half by a volcanic old soldier's niece. The old soldier, Cupbearer, and the notary are sworn enemies, which may doom the love between the niece, Klara, and the notary's son, Waclaw. On this day, the tongue-tied Cupbearer asks a braggart courtier, Papkin, to sue on his behalf for the hand of the widow Hanna. Papkin succeeds and",0.000633,/hqMRgRBYEKa1flwTaiO9FQuuVIn.jpg,2002,0,100,The Revenge
1940,0,Thom Eberhardt,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10749, u'name': u'Romance'}]",17190,,"It Takes Hard Work, Discipline And Commitment To Get Through Med School. But Joe's Never Done Anything By The Book. Matthew Modine stars as Joe Slovak, a brilliant first-year med student whose casual, nonconforming approach to life gets tested when he enrolls in Gross Anatomy, the toughest course in med school.",0.222807,/jr6dBSETzJ7zfFEdvYCu6ZfKW7P.jpg,1989,0,109,Gross Anatomy
1941,0,Mike Leigh,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}]",21450,['reference to the book of revelation'],"Johnny flees Manchester for London, to avoid a beating from the family of a girl he has raped. There he finds an old girlfriend, and spends some time homeless, spending much of his time ranting at strangers, and meeting characters in plights very much like his own.",0.902568,/gTRKVXvGg05phHtDMFAHlbg4kwH.jpg,1993,0,131,Naked
1942,0,Olivier Van Hoofstadt,"[{u'id': 18, u'name': u'Drama'}, {u'id': 28, u'name': u'Action'}, {u'id': 80, u'name': u'Crime'}]",15942,"['police', 'revenge', 'marijuana', 'canabis']","Marek, a crime squad officer, sets out to avenge the death of his partner and best friend, who was killed by drug traffickers. He asks for a posting to a new undercover unit created to infiltrate a drug gang that imports hashish from Morocco using the ""Go Fast"" method. A fleet of high-powered speedboats and cars races across the Mediterranean to Spain and then France, loaded with drugs.",0.329822,/vnPkVAmmrHYt1hmj2gyVJOJFcxM.jpg,2008,0,90,Go Fast
